media_object_id,media_id,filename,bbox,score
c947b8ce-8fcc-48e3-83c5-f147d9fabacf,99efcbb9-6c1c-4029-a1e3-41c6484aab89,005061,"[604.9, 181.56, 7.240000000000009, 18.980000000000018]",0.625
ed51a0d6-3892-438a-a91e-11cd1ffa6285,99efcbb9-6c1c-4029-a1e3-41c6484aab89,005061,"[610.185, 180.375, 11.519999999999982, 21.78]",0.5798319327731092
d4a96fba-dc64-41fb-9e35-14bf42c2a902,f3644ea6-15ed-481a-b504-d0d8aae3dd22,004957,"[490.43, 192.365, 10.670000000000016, 14.97999999999999]",0.06545454545454546
64b7a115-da80-4e5f-9054-cc5cdc046d05,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[1061.935, 242.53500000000003, 82.01999999999998, 170.13000000000002]",0.8333333333333334
f19c45ec-6455-48a7-87f0-7eb3173ed43e,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[802.335, 195.09, 29.389999999999986, 66.0]",0.8333333333333334
6ee1ed83-d72e-4c67-9de1-a44656601b05,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[562.405, 184.305, 13.490000000000009, 38.16999999999999]",0.8677685950413223
f68f09b3-fb61-4f05-bb64-c6bf7ec9e41f,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[621.56, 177.03, 8.379999999999995, 23.28]",0.7196969696969697
c0e416fe-1c1b-46e6-ad81-6cb3041ff13f,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[632.265, 178.79000000000002, 8.07000000000005, 26.99000000000001]",0.8636363636363636
14990c83-0e06-445c-a57b-40820c3b6d70,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[649.0999999999999, 178.835, 9.569999999999993, 27.064999999999998]",0.6445012787723785
30b6762d-5940-4718-8731-06b6966ed18c,3604ccd6-7840-4a90-8832-79f867f02bfd,003511,"[637.8800000000001, 178.79, 6.779999999999973, 24.49000000000001]",0.8695652173913043
bb2d66f0-9e8a-4fb6-8578-a1174bc910fc,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[244.41, 202.09, 16.019999999999982, 47.360000000000014]",0.8243801652892563
f6b1955b-454e-40ab-9791-f74bb3d9c36e,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[255.10500000000002, 204.97, 17.890000000000015, 46.74000000000001]",0.9090909090909091
c5311da5-52cf-4790-865c-2d00d605c6b6,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[319.96000000000004, 200.405, 29.329999999999984, 52.610000000000014]",0.03994490358126722
061443c2-8265-4059-910d-8507d84b3755,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[344.505, 202.52499999999998, 25.71999999999997, 48.21000000000001]",0.8677685950413223
24a798d1-3da1-4e6c-9949-a6a07eeddf91,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[421.45500000000004, 190.535, 19.960000000000036, 44.69]",0.7928388746803069
9191e38c-da6f-4b58-9c34-e6a222d5a947,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[420.005, 178.595, 14.850000000000023, 28.350000000000023]",1.0
f66d6c8e-cffe-42ad-b466-7faca4ac1d33,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[553.0899999999999, 192.57999999999998, 24.06000000000006, 54.82000000000002]",0.9545454545454546
fd04c940-3ac1-453a-93c2-6802e1483686,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[723.9100000000001, 178.59, 15.650000000000091, 33.370000000000005]",0.08264462809917356
8dcaceab-7091-48d7-a1cd-daae6ac9928e,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[837.39, 176.655, 13.789999999999964, 35.94999999999999]",0.16042780748663102
4f886c22-6cbd-4fbc-8a4d-4628811434ca,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[881.54, 174.54500000000002, 23.460000000000036, 45.51000000000002]",0.03820816864295125
1c696aed-abf6-4368-a529-b72326b2c398,d4453198-6b2b-458d-a0c0-0b1e9b05bb6e,003114,"[957.5550000000001, 170.67000000000002, 21.970000000000027, 51.380000000000024]",0.040106951871657755
aeca9b51-eeae-4a38-b904-fc5e7edc842c,d8ae5935-3172-41a7-96d4-cb9879dade88,000913,"[771.55, 184.4, 11.850000000000023, 27.419999999999987]",0.08264462809917356
9c68c520-bb04-4779-832c-b6f3e26287ca,d8ae5935-3172-41a7-96d4-cb9879dade88,000913,"[793.8, 183.875, 16.909999999999968, 30.94999999999999]",0.13429752066115702
b1b5ba96-aed1-4a4a-bfe3-b15e89a99202,29d30c88-7653-40a3-88d8-067ee0ba3901,001329,"[657.8050000000001, 184.375, 13.030000000000086, 30.319999999999993]",0.03877005347593583
412862b0-9d99-498e-a2bc-62431fdd0eb2,634a3a23-2d0f-4af1-bfe4-9d65429c36ca,001914,"[594.56, 189.78, 12.479999999999905, 17.839999999999975]",0.0370843989769821
7961181c-0401-44a4-b790-168f18873941,373d5ef7-317c-4be5-a4b8-61c77668e247,006699,"[182.17, 199.86, 40.94, 63.900000000000006]",0.05244755244755244
e6e915e2-a6df-40ec-bbe4-657201575213,a10e2da2-7956-4fea-b407-3634f288ae48,003912,"[549.84, 187.245, 8.980000000000018, 23.97]",0.8715415019762845
287a18f7-f6d4-4bdf-954f-14565f38f8d5,a10e2da2-7956-4fea-b407-3634f288ae48,003912,"[791.0450000000001, 182.785, 10.350000000000023, 26.409999999999997]",0.8243801652892563
8622da92-d401-4c29-a5a7-299fedba174e,25d48869-d886-4afc-a8c3-69dfa5493304,001037,"[933.71, 240.485, 70.88999999999999, 163.8]",0.8966942148760332
19fd0aa8-3f01-4984-882d-52a284b5c296,f1ab3c3a-e821-4476-abb4-f9ff4a3a1f5c,006903,"[682.95, 237.18, 83.21000000000004, 168.57]",0.8300395256916995
0be1dca1-8aed-41ec-aa20-0eecf8da6db0,fbe9be42-931d-4a48-9e7a-e3601edf798d,006273,"[408.51, 208.4, 23.590000000000032, 56.650000000000006]",0.07672634271099744
7d28c7c0-f88f-4d74-b75c-d12e6ca97114,cef66ca3-8cdd-4e6c-8e2e-93bf0af37688,007407,"[743.3399999999999, 203.695, 32.30000000000007, 62.77000000000001]",0.05303030303030303
f52c6844-c155-4083-a337-b12af3907863,29adad35-9650-4b90-a0b1-ca6ed2afd52b,005683,"[495.265, 242.21, 94.27999999999997, 162.2]",0.8055555555555556
b9a22555-4410-47ba-9452-35f67b8fa480,a486b347-7c46-4fa1-9f40-4563057d7823,006819,"[620.5550000000001, 208.22500000000002, 80.93999999999994, 126.38]",0.07713498622589532
8ff08298-c3cd-48bf-8ebf-836d03b7fda2,4d9f99ef-c4d4-400e-94a2-0d61a9f65e41,000435,"[512.88, 217.06, 21.140000000000043, 17.840000000000003]",0.08264462809917356
8b80040e-44f9-4408-820a-3fe8aebecea3,4d9f99ef-c4d4-400e-94a2-0d61a9f65e41,000435,"[758.815, 186.915, 21.56000000000006, 47.120000000000005]",0.18716577540106952
0fe69610-66df-44c8-8134-1105eab91c63,7ca531ab-2b07-499b-a451-02d8fc7c4b58,004122,"[330.69, 251.08499999999998, 54.69999999999999, 115.48999999999998]",0.038537549407114624
8b872710-7653-49b1-b819-0e46f4278f0f,d71fd48f-474c-418f-ac0a-3db133aff738,002208,"[756.485, 182.28, 11.209999999999923, 24.169999999999987]",0.07246376811594202
37e2eaf1-991f-45bc-922a-144d923a5cc3,97397508-5967-4020-9532-be7709602801,005155,"[254.64000000000001, 197.0, 16.25000000000003, 31.560000000000002]",0.2818181818181818
8e56237f-677a-4c08-ad6d-a77760906e12,ef2ac216-09fc-4ea0-8f13-796e0746f3f9,005315,"[628.125, 179.39499999999998, 6.710000000000036, 16.640000000000015]",0.5465838509316769
e2d7e2a7-3a83-4375-a38a-6aac0b79f9b6,97a3e65d-8885-4969-899e-8b90803a8148,003014,"[850.55, 188.375, 20.93999999999994, 48.98999999999998]",0.08264462809917356
d183dbcc-c46a-4710-9420-5540cacbb570,97a3e65d-8885-4969-899e-8b90803a8148,003014,"[813.7149999999999, 189.035, 19.030000000000086, 35.20999999999998]",0.0
da1bfcb8-a9b0-41b0-9065-b0aafb1977d3,97a3e65d-8885-4969-899e-8b90803a8148,003014,"[792.135, 188.86, 14.450000000000045, 30.80000000000001]",0.040106951871657755
d45776e1-1f23-4cc1-8892-122ac66544db,e2b4290e-57bc-4333-adbf-336f811c9824,006029,"[489.19, 234.26999999999998, 81.37000000000006, 153.72]",0.9111570247933886
92e4c019-41a5-4173-8f71-72cd6198d6c2,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[132.225, 185.0, 10.41000000000001, 25.029999999999973]",0.8677685950413223
0cd88b25-b95c-459b-b945-23cb46749822,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[197.62, 230.17000000000002, 59.400000000000006, 150.34]",0.9130434782608695
05ad42cd-bfb1-4b32-a01b-13d1f6d7592a,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[260.585, 229.755, 50.62999999999997, 129.33999999999997]",0.9545454545454546
24833f70-b068-447a-9938-bb58a44145cf,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[387.56, 242.21, 63.89999999999998, 166.42000000000002]",0.8695652173913043
2ea5d277-fa3e-496c-8ada-79ad7d961abc,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[721.18, 188.29500000000002, 13.740000000000009, 33.19]",0.681551116333725
c245935b-e5fc-41d4-8a63-a400eff6a373,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[969.765, 196.31, 15.670000000000073, 33.51999999999998]",1.0
408d3f62-fefe-41d7-8aba-8b7bcffe0da7,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1026.7, 222.605, 53.27999999999997, 91.01000000000002]",0.0808080808080808
dabb11f5-ab19-498c-b319-4aebacf61237,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1113.085, 199.865, 16.970000000000027, 39.900000000000006]",0.4696969696969697
42e3a503-b35d-4455-a04f-a160776d329b,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1130.505, 201.22, 14.509999999999991, 28.69999999999999]",0.3137254901960784
afc90343-20ba-4f6c-90d9-68315bca9804,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1149.5549999999998, 202.37, 30.5, 37.95000000000002]",0.26465028355387527
204bb0ba-1e46-433b-94c2-d4630631bb40,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1192.27, 214.635, 27.179999999999836, 58.91]",0.5296969696969698
934e5abc-fb7c-4d48-9b14-ceea9e00fb23,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1201.9, 201.175, 12.990000000000009, 32.57000000000002]",0.5681818181818181
e328afe0-3a93-4bbc-9873-88eca392d98a,44d66834-efe2-4999-91ac-f12752aa5a8f,004786,"[1213.7800000000002, 206.78, 11.920000000000073, 37.160000000000025]",0.7438016528925621
a11cda6d-ab24-44fb-9436-b7ad60f55333,dacb67fa-e1c0-40d2-86b9-4aa297afb0f6,006095,"[281.62, 230.18, 53.18000000000001, 120.5]",0.8966942148760332
3974b30e-3b5f-43b6-985e-76f7d579717e,b00cf6c2-f81a-4bfc-8a0a-34c807550768,002271,"[256.71500000000003, 241.98, 65.50000000000003, 175.79999999999998]",0.8703208556149733
4f674d30-1548-45a4-a01c-08e82bae926c,a1f8647a-00e1-4610-9cd6-b8a8782f2b1d,002530,"[281.76, 226.04000000000002, 29.95999999999998, 48.110000000000014]",0.0
4baf3c39-e39b-4c8c-981f-95d48700841c,a1f8647a-00e1-4610-9cd6-b8a8782f2b1d,002530,"[543.8199999999999, 201.405, 15.730000000000018, 28.640000000000015]",0.06884057971014493
4db512d7-d912-479c-9745-214b5ad994a3,a1b24347-a493-49c3-a753-a03dec8dc62f,006942,"[457.92499999999995, 212.655, 27.579999999999984, 63.94]",0.0
af80dfbe-b76e-4c20-9d4c-46336cb11abd,a9f61ffa-07f1-4eb5-88f8-372a957f8661,001372,"[378.025, 231.02999999999997, 54.65999999999997, 112.35999999999999]",0.08264462809917356
cd41c9cc-ca3d-4080-8a28-eb6a410719ac,a9f61ffa-07f1-4eb5-88f8-372a957f8661,001372,"[772.73, 195.08499999999998, 25.680000000000064, 71.21000000000001]",0.8715415019762845
55bb4d8e-6216-4332-95e9-cf7a8f494457,4d89a4a6-e780-45c9-9965-7caffbcac267,002680,"[242.75, 251.21499999999997, 61.14999999999998, 161.10000000000002]",0.9545454545454546
45dd89d2-9108-4639-9fc7-37a534eeb819,78edf028-7d76-456f-bd74-21f558da3007,001822,"[844.3299999999999, 229.825, 49.34000000000003, 113.37000000000003]",0.9545454545454546
4293a017-7e1e-4556-8eda-13e1940116dc,78edf028-7d76-456f-bd74-21f558da3007,001822,"[261.28499999999997, 231.28250000000003, 36.170000000000016, 80.71500000000002]",0.9545454545454546
1e9ac8d4-777d-4126-a7b7-0215ce10201a,78edf028-7d76-456f-bd74-21f558da3007,001822,"[460.57, 213.945, 22.600000000000023, 69.87]",0.8677685950413223
01a9abfd-2d9f-411f-b93d-61cdafe99a95,78edf028-7d76-456f-bd74-21f558da3007,001822,"[433.19, 200.78, 19.960000000000036, 46.920000000000016]",0.9090909090909091
a4b46362-1aa2-4006-8982-456134198bc8,78edf028-7d76-456f-bd74-21f558da3007,001822,"[494.655, 209.465, 17.00999999999999, 49.34]",0.8715415019762845
c035534c-d75a-4a12-8e72-49d82dd1d959,78edf028-7d76-456f-bd74-21f558da3007,001822,"[560.61, 201.64499999999998, 15.539999999999964, 36.91]",0.8677685950413223
8879f8ac-b78e-4f61-8a50-9bc2e426839b,78edf028-7d76-456f-bd74-21f558da3007,001822,"[594.4850000000001, 200.585, 13.039999999999964, 38.530000000000015]",0.8021390374331551
b6603cfc-3c64-4f35-a88f-65e242b6d9bd,78edf028-7d76-456f-bd74-21f558da3007,001822,"[631.5899999999999, 196.035, 10.0, 30.019999999999982]",0.8300395256916995
20b0fa3f-040b-4b45-9446-1dfa41b7c228,78edf028-7d76-456f-bd74-21f558da3007,001822,"[644.3299999999999, 194.89499999999998, 9.940000000000055, 30.049999999999983]",0.9545454545454546
8629f0ea-d6e6-4d93-841a-fac0d41c8036,78edf028-7d76-456f-bd74-21f558da3007,001822,"[605.56, 195.59, 9.100000000000023, 28.0]",0.8539944903581267
0a62f8cf-09c6-4909-9eb5-3774b434cdf6,78edf028-7d76-456f-bd74-21f558da3007,001822,"[615.615, 191.89499999999998, 6.529999999999973, 24.150000000000006]",1.0
ad5d0daf-f8a2-4e55-90c0-056ee6ecfd7e,78edf028-7d76-456f-bd74-21f558da3007,001822,"[624.525, 192.75, 8.079999999999927, 22.960000000000008]",0.7954545454545455
803f8a46-bad4-4b91-a5ef-c6d707238097,be94b042-5a8a-4b76-aec6-75ee8628153d,002117,"[777.2149999999999, 233.625, 60.25, 172.79]",0.9130434782608695
4e95705d-2f71-4a9b-a8b7-852ec0684091,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[659.355, 260.62, 57.38000000000011, 199.95]",1.0
2221b8eb-9828-49d1-9890-40abf02fadef,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[629.52, 251.035, 59.10000000000002, 151.24]",0.9545454545454546
168a9856-e681-4cb1-bb3d-008631784d3f,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[592.415, 225.66, 39.299999999999955, 119.55000000000001]",0.9545454545454546
e1d40e07-da5e-4727-9112-a3c076b7b177,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[542.2049999999999, 230.315, 47.73000000000002, 115.05000000000001]",0.9130434782608695
e16196d3-3d5a-4b77-942a-81a73a93503b,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[475.22, 241.25, 46.139999999999986, 150.13]",0.8181818181818181
5be5d7b8-b4f7-4a2d-852b-55101a1b511a,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[365.95, 232.395, 45.94999999999999, 119.13000000000002]",0.7575757575757576
706379b1-7a57-47cc-929c-2c61dff39796,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[308.98, 207.76999999999998, 44.920000000000016, 94.25999999999999]",0.7575757575757576
9c1d7dd0-a64e-48ea-8c27-18f8285e037b,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[446.45, 217.97500000000002, 35.25999999999999, 102.69000000000003]",0.9545454545454546
1077cc49-1ac9-494c-a3e7-e8b43d7c30bb,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[418.375, 218.995, 28.769999999999982, 84.18999999999997]",1.0
c072c7a0-7cd2-44ce-8212-63811c098d82,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[407.78999999999996, 194.09, 18.94999999999999, 55.420000000000016]",0.9111570247933886
375e2ff8-011d-4b8f-978f-b85cf37f73f4,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[392.385, 212.51999999999998, 29.129999999999995, 81.38]",0.8300395256916995
91d8ff76-c98d-408e-923c-df699e0bfec7,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[510.23249999999996, 210.1175, 26.475000000000023, 95.86500000000001]",0.8715415019762845
95d13f83-f31a-477d-b43c-f6664e890fd4,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[549.395, 175.45, 7.639999999999986, 17.579999999999984]",0.9117647058823529
6638e960-7906-4018-b145-77207125a2af,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[557.5, 180.48000000000002, 8.17999999999995, 25.04000000000002]",0.7905138339920948
b84afc78-d920-4a44-b0ed-2dcd0265ec80,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[564.4449999999999, 174.96, 6.9500000000000455, 12.349999999999994]",0.5714285714285714
cfa28e5e-92d1-4927-bcab-7ab853a8d466,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[573.17, 189.685, 12.080000000000041, 42.77999999999999]",0.7672634271099744
04981371-f8d8-46b9-bfa4-43cd241afb09,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[691.7950000000001, 187.475, 14.209999999999923, 30.389999999999986]",0.36363636363636365
fa59decf-1744-4847-a5ae-e861554f6da2,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[674.1949999999999, 189.365, 19.370000000000005, 49.870000000000005]",0.8677685950413223
21ac88f6-2fb5-4e29-9026-d24ad6915c2a,2e2184e6-00d6-42b8-b9ba-bc3f0e4e65b1,006427,"[500.3325, 237.035, 40.56000000000003, 125.095]",0.8300395256916995
12c1f458-ca1c-496b-819d-37288881a8f2,52b8a9e2-24e5-4ad4-bcda-644218032912,007338,"[477.29499999999996, 190.48000000000002, 32.81999999999999, 51.77000000000001]",0.8703208556149733
21f19ea7-7912-4903-936b-385956239b92,52b8a9e2-24e5-4ad4-bcda-644218032912,007338,"[738.2950000000001, 189.79500000000002, 25.31000000000006, 49.85000000000002]",0.07509881422924901
5c5cf49d-8f07-4417-9a84-947c0567cfa9,1f6376bd-9d72-4bde-a3bb-081904d39de9,002564,"[849.735, 185.565, 15.629999999999995, 36.41]",0.4117647058823529
7259e4d1-2557-45ad-8afe-bf9dfd76fa83,1f6376bd-9d72-4bde-a3bb-081904d39de9,002564,"[525.1800000000001, 209.235, 14.129999999999995, 34.71000000000001]",0.0
e11cb137-6212-4a47-bb08-ced7530473a5,1f6376bd-9d72-4bde-a3bb-081904d39de9,002564,"[491.775, 212.175, 14.650000000000034, 30.01000000000002]",0.0
54230e33-db3f-4968-9087-f6c96df3ddd4,f4cc2d38-57f9-43eb-b2a6-6625a4a5400c,000632,"[415.33, 204.57, 18.170000000000016, 64.0]",0.8703208556149733
a83786fe-e945-4248-ac11-e323cffc9d1e,f4cc2d38-57f9-43eb-b2a6-6625a4a5400c,000632,"[617.0250000000001, 186.36, 12.410000000000082, 23.67999999999998]",0.07851239669421488
e3356c86-4c0c-4c68-8ab4-3bbb95fe3e3d,f4cc2d38-57f9-43eb-b2a6-6625a4a5400c,000632,"[1043.835, 215.12, 50.40999999999997, 85.88]",0.6198347107438016
4163092c-2fdb-4479-a5dc-1873435f82f2,7efaec0f-d692-40c3-b3fd-5923650a6c43,000294,"[158.99, 242.66500000000002, 112.52, 176.05999999999997]",0.9545454545454546
44f60174-9d8d-4d40-9cb6-879bdb7a45f2,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[780.72, 191.39499999999998, 14.68999999999994, 44.26999999999998]",0.7323232323232324
5971b066-4660-486c-a139-d7bf052bc7cb,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[760.155, 190.76, 19.940000000000055, 48.04000000000002]",0.8823529411764706
f6c27925-2a0c-472d-a000-08d574d5ad76,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[743.4849999999999, 180.345, 8.970000000000027, 27.060000000000002]",0.7939508506616256
63ba46fb-400e-40a9-b1e0-8fc449e7ea86,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[404.82, 180.265, 13.45999999999998, 31.329999999999984]",0.3160919540229885
797f1fcc-218d-4ab3-98de-57c050c18098,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[504.485, 186.345, 10.230000000000018, 28.610000000000014]",0.576923076923077
60343806-4f4f-4593-8aa7-1516f2cdea2d,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[467.63, 183.18, 10.25, 20.74000000000001]",0.15555555555555556
64776296-e382-4574-b33f-19d5e8806885,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[474.575, 181.20499999999998, 11.319999999999993, 17.5]",0.13468013468013468
e84dd7d8-b9a4-4776-9ea7-2d2126bcf675,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[489.655, 180.39499999999998, 9.620000000000005, 25.389999999999986]",0.6717171717171717
762664ae-ea34-41c2-99c9-79dde26836eb,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[521.94, 181.05, 8.980000000000018, 25.200000000000017]",0.40229885057471265
f8d87121-64ab-4b6f-b49e-8cc30af48ae0,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[592.38, 176.595, 10.199999999999932, 17.849999999999994]",0.49877450980392163
ec0d461d-e1e2-4165-982b-956b338dcae6,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[582.105, 174.76, 6.899999999999977, 17.060000000000002]",0.3866809881847476
2932df15-0475-465c-b5c3-094a424a88a3,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[607.35, 173.57, 6.009999999999991, 12.300000000000011]",0.22
ed1a0f88-686f-4755-ac0f-dfc35a4badea,410b200f-f94d-4ba6-9f7b-13f7345dd506,006174,"[651.985, 174.0, 4.710000000000036, 13.5]",0.3541666666666667
c7df5dfe-2c94-4bc0-ac59-b5f21e198859,3ee84d85-45df-469f-af0e-ae89be256835,002524,"[500.525, 196.575, 34.96999999999997, 75.42999999999998]",0.7885375494071146
287cbe34-6c73-450d-a1a2-fbd992dd183e,3ee84d85-45df-469f-af0e-ae89be256835,002524,"[516.55, 195.465, 26.16999999999996, 71.87]",0.8715415019762845
6efc921a-9b57-4262-9791-b5fd12d496e5,d8c1a4c2-c825-4cc6-b206-8aa62028ce93,004790,"[368.80999999999995, 232.60500000000002, 53.52000000000004, 91.61000000000001]",0.7809917355371901
10322639-ad8c-4e74-a1f0-26694e64ce14,4c5a4d42-30dc-45cd-9967-0e7c25af2d8e,002167,"[848.33, 174.565, 15.240000000000009, 28.70999999999998]",0.15977961432506887
afbc0ed8-7206-4229-abbd-bdeca80b3bf0,4c5a4d42-30dc-45cd-9967-0e7c25af2d8e,002167,"[771.3399999999999, 172.12, 8.82000000000005, 20.409999999999997]",0.11818181818181818
b83eeaeb-eda2-4116-b41d-479f546f53bc,b053171f-860e-4735-8dac-a6e4f5cf9ba6,000671,"[785.3499999999999, 225.545, 53.0, 159.67999999999998]",0.9090909090909091
d56d79ef-2734-4d4d-8aac-8715cadff23d,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[849.77, 198.32, 26.799999999999955, 42.66]",0.08333333333333333
5a727c6f-7270-47f5-a321-c7624ec472af,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[833.475, 178.10000000000002, 16.980000000000018, 36.46000000000001]",0.6904761904761906
8893ef42-7bb5-4993-881a-31169be19e03,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[701.835, 178.195, 10.920000000000073, 32.99000000000001]",0.625
a71b5dbb-7d0d-48d7-b9ab-35c3f3a9d719,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[654.05, 173.405, 9.259999999999991, 20.840000000000003]",0.4
a7be858e-4b7d-42ee-a50f-b4020919ef74,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[638.595, 174.575, 8.409999999999968, 21.50999999999999]",0.3492647058823529
a44f325f-0646-4bf2-bb40-a6fc7c5b93db,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[584.44, 174.14999999999998, 9.07000000000005, 21.159999999999997]",0.510989010989011
3ab47dcd-77d7-443a-ba9d-e4a0c29276aa,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[546.855, 179.77499999999998, 8.43999999999994, 25.830000000000013]",0.6265432098765432
9a098462-3e81-4323-8dac-0d38ebc0000e,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[527.89, 176.10500000000002, 11.720000000000027, 26.539999999999992]",0.625
b332df10-568a-4a52-8d80-ea22296ab625,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[537.745, 175.36, 8.700000000000045, 23.159999999999997]",0.4827586206896552
9ed682dc-b65d-4405-9308-171927c7103b,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[493.475, 183.18, 11.29000000000002, 33.25999999999999]",0.7707509881422925
8e3df6a0-a035-45a7-ae39-66d2168f4831,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[482.42, 185.54000000000002, 11.970000000000027, 40.08000000000001]",0.8703208556149733
7d81f615-a5c0-4091-b77c-b288e5060971,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[468.70500000000004, 180.725, 11.110000000000014, 28.079999999999984]",0.3342857142857143
3abccb6c-a839-47f4-8b95-1301df9abf0b,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[454.33500000000004, 189.64, 13.240000000000009, 25.710000000000008]",0.23333333333333336
e22a301f-1fb0-4b5e-bfe4-c5f2ea8e2db3,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[410.885, 188.85, 15.129999999999995, 26.72]",0.12592592592592594
0e2c1816-79d2-48c7-b8dd-ce6b4856adc5,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[390.03999999999996, 200.025, 17.610000000000014, 57.29999999999998]",0.7196969696969696
3f58d3f8-eef5-43aa-b671-b3e88cb36875,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[369.70500000000004, 188.06, 11.910000000000025, 19.840000000000003]",0.06893424036281179
e40430b3-f719-47fd-b1d3-e3acb8a235b7,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[381.34000000000003, 183.64, 9.839999999999975, 18.599999999999994]",0.23076923076923078
ccd67bd1-5cde-44e9-9fd0-e7d122dbb39a,4e4ceeee-4ccc-4c31-87fa-e2573b462ef8,003586,"[340.685, 184.515, 14.75, 20.420000000000016]",0.0642361111111111
